,client_id,emp_var_rate,cons_price_idx,euribor_three_months,number_employed
40152,40152,-1.7,94.215,0.846,4991.6
40153,40153,-1.7,94.215,0.846,4991.6
40154,40154,-1.7,94.215,0.846,4991.6
40155,40155,-1.7,94.215,0.846,4991.6
40156,40156,-1.7,94.215,0.846,4991.6
40157,40157,-1.7,94.215,0.846,4991.6
40158,40158,-1.7,94.215,0.846,4991.6
40159,40159,-1.7,94.215,0.846,4991.6
40160,40160,-1.7,94.215,0.846,4991.6
40161,40161,-1.7,94.215,0.846,4991.6
40162,40162,-1.7,94.215,0.846,4991.6
40163,40163,-1.7,94.215,0.846,4991.6
40164,40164,-1.7,94.215,0.846,4991.6
40165,40165,-1.7,94.215,0.846,4991.6
40166,40166,-1.7,94.215,0.846,4991.6
40167,40167,-1.7,94.215,0.846,4991.6
40168,40168,-1.7,94.215,0.846,4991.6
40169,40169,-1.7,94.215,0.846,4991.6
40170,40170,-1.7,94.215,0.846,4991.6
40171,40171,-1.7,94.215,0.846,4991.6
40172,40172,-1.7,94.215,0.861,4991.6
40173,40173,-1.7,94.215,0.861,4991.6
40174,40174,-1.7,94.215,0.861,4991.6
40175,40175,-1.7,94.215,0.861,4991.6
40176,40176,-1.7,94.215,0.861,4991.6
40177,40177,-1.7,94.215,0.861,4991.6
40178,40178,-1.7,94.215,0.861,4991.6
40179,40179,-1.7,94.215,0.861,4991.6
40180,40180,-1.7,94.215,0.861,4991.6
40181,40181,-1.7,94.215,0.861,4991.6
40182,40182,-1.7,94.215,0.861,4991.6
40183,40183,-1.7,94.215,0.861,4991.6
40184,40184,-1.7,94.215,0.861,4991.6
40185,40185,-1.7,94.215,0.861,4991.6
40186,40186,-1.7,94.215,0.861,4991.6
40187,40187,-1.7,94.215,0.861,4991.6
40188,40188,-1.7,94.215,0.861,4991.6
40189,40189,-1.7,94.215,0.861,4991.6
40190,40190,-1.7,94.215,0.861,4991.6
40191,40191,-1.7,94.215,0.87,4991.6
40192,40192,-1.7,94.215,0.87,4991.6
40193,40193,-1.7,94.215,0.87,4991.6
40194,40194,-1.7,94.215,0.87,4991.6
40195,40195,-1.7,94.215,0.87,4991.6
40196,40196,-1.7,94.215,0.87,4991.6
40197,40197,-1.7,94.215,0.87,4991.6
40198,40198,-1.7,94.215,0.87,4991.6
40199,40199,-1.7,94.215,0.87,4991.6
40200,40200,-1.7,94.215,0.87,4991.6
40201,40201,-1.7,94.215,0.87,4991.6
40202,40202,-1.7,94.215,0.87,4991.6
40203,40203,-1.7,94.215,0.87,4991.6
40204,40204,-1.7,94.215,0.876,4991.6
40205,40205,-1.7,94.215,0.876,4991.6
40206,40206,-1.7,94.215,0.876,4991.6
40207,40207,-1.7,94.215,0.876,4991.6
40208,40208,-1.7,94.215,0.876,4991.6
40209,40209,-1.7,94.215,0.876,4991.6
40210,40210,-1.7,94.215,0.876,4991.6
40211,40211,-1.7,94.215,0.876,4991.6
40212,40212,-1.7,94.215,0.876,4991.6
40213,40213,-1.7,94.215,0.876,4991.6
40214,40214,-1.7,94.215,0.876,4991.6
40215,40215,-1.7,94.215,0.876,4991.6
40216,40216,-1.7,94.215,0.876,4991.6
40217,40217,-1.7,94.215,0.881,4991.6
40218,40218,-1.7,94.215,0.881,4991.6
40219,40219,-1.7,94.215,0.881,4991.6
40220,40220,-1.7,94.215,0.881,4991.6
40221,40221,-1.7,94.215,0.881,4991.6
40222,40222,-1.7,94.215,0.884,4991.6
40223,40223,-1.7,94.215,0.884,4991.6
40224,40224,-1.7,94.215,0.884,4991.6
40225,40225,-1.7,94.215,0.884,4991.6
40226,40226,-1.7,94.215,0.884,4991.6
40227,40227,-1.7,94.215,0.884,4991.6
40228,40228,-1.7,94.215,0.884,4991.6
40229,40229,-1.7,94.215,0.884,4991.6
40230,40230,-1.7,94.215,0.884,4991.6
40231,40231,-1.7,94.215,0.884,4991.6
40232,40232,-1.7,94.215,0.884,4991.6
40233,40233,-1.7,94.215,0.884,4991.6
40234,40234,-1.7,94.215,0.884,4991.6
40235,40235,-1.7,94.215,0.884,4991.6
40236,40236,-1.7,94.215,0.884,4991.6
40237,40237,-1.7,94.215,0.884,4991.6
40238,40238,-1.7,94.215,0.885,4991.6
40239,40239,-1.7,94.215,0.885,4991.6
40240,40240,-1.7,94.215,0.885,4991.6
40241,40241,-1.7,94.215,0.885,4991.6
40242,40242,-1.7,94.215,0.885,4991.6
40243,40243,-1.7,94.215,0.885,4991.6
40244,40244,-1.7,94.215,0.885,4991.6
40245,40245,-1.7,94.215,0.885,4991.6
40246,40246,-1.7,94.215,0.885,4991.6
40247,40247,-1.7,94.215,0.885,4991.6
40248,40248,-1.7,94.215,0.889,4991.6
40249,40249,-1.7,94.215,0.889,4991.6
40250,40250,-1.7,94.215,0.889,4991.6
40251,40251,-1.7,94.215,0.889,4991.6
40252,40252,-1.7,94.215,0.889,4991.6
40253,40253,-1.7,94.215,0.889,4991.6
40254,40254,-1.7,94.215,0.889,4991.6
40255,40255,-1.7,94.215,0.889,4991.6
40256,40256,-1.7,94.215,0.889,4991.6
40257,40257,-1.7,94.215,0.889,4991.6
40258,40258,-1.7,94.215,0.889,4991.6
40259,40259,-1.7,94.215,0.889,4991.6
40260,40260,-1.7,94.215,0.889,4991.6
40261,40261,-1.7,94.215,0.889,4991.6
40262,40262,-1.7,94.215,0.893,4991.6
40263,40263,-1.7,94.215,0.893,4991.6
40264,40264,-1.7,94.215,0.893,4991.6
40265,40265,-1.7,94.215,0.893,4991.6
40266,40266,-1.7,94.215,0.893,4991.6
40267,40267,-1.7,94.215,0.893,4991.6
40268,40268,-1.7,94.215,0.893,4991.6
40269,40269,-1.7,94.215,0.893,4991.6
40270,40270,-1.7,94.215,0.893,4991.6
40271,40271,-1.7,94.215,0.893,4991.6
40272,40272,-1.7,94.215,0.893,4991.6
40273,40273,-1.7,94.215,0.893,4991.6
40274,40274,-1.7,94.215,0.893,4991.6
40275,40275,-1.7,94.215,0.896,4991.6
40276,40276,-1.7,94.215,0.896,4991.6
40277,40277,-1.7,94.215,0.896,4991.6
40278,40278,-1.7,94.215,0.896,4991.6
40279,40279,-1.7,94.215,0.896,4991.6
40280,40280,-1.7,94.215,0.896,4991.6
40281,40281,-1.7,94.215,0.896,4991.6
40282,40282,-1.7,94.215,0.896,4991.6
40283,40283,-1.7,94.215,0.896,4991.6
40284,40284,-1.7,94.215,0.896,4991.6
40285,40285,-1.7,94.215,0.896,4991.6
40286,40286,-1.7,94.215,0.896,4991.6
40287,40287,-1.7,94.215,0.899,4991.6
40288,40288,-1.7,94.215,0.899,4991.6
40289,40289,-1.7,94.215,0.899,4991.6
40290,40290,-1.7,94.215,0.899,4991.6
40291,40291,-1.7,94.215,0.899,4991.6
40292,40292,-1.7,94.215,0.899,4991.6
40293,40293,-1.7,94.215,0.899,4991.6
40294,40294,-1.7,94.215,0.899,4991.6
40295,40295,-1.7,94.215,0.899,4991.6
40296,40296,-1.7,94.215,0.899,4991.6
40297,40297,-1.7,94.215,0.899,4991.6
40298,40298,-1.7,94.215,0.899,4991.6
40299,40299,-1.7,94.215,0.899,4991.6
40300,40300,-1.7,94.215,0.899,4991.6
40301,40301,-1.7,94.215,0.899,4991.6
40302,40302,-1.7,94.215,0.899,4991.6
40303,40303,-1.7,94.215,0.899,4991.6
40304,40304,-1.7,94.215,0.896,4991.6
40305,40305,-1.7,94.215,0.896,4991.6
40306,40306,-1.7,94.215,0.896,4991.6
40307,40307,-1.7,94.215,0.896,4991.6
40308,40308,-1.7,94.215,0.896,4991.6
40309,40309,-1.7,94.215,0.896,4991.6
40310,40310,-1.7,94.215,0.896,4991.6
40311,40311,-1.7,94.215,0.896,4991.6
40312,40312,-1.7,94.215,0.896,4991.6
40313,40313,-1.7,94.215,0.896,4991.6
40314,40314,-1.7,94.215,0.896,4991.6
40315,40315,-1.7,94.215,0.896,4991.6
40316,40316,-1.7,94.215,0.896,4991.6
40317,40317,-1.7,94.215,0.896,4991.6
40318,40318,-1.7,94.215,0.896,4991.6
40319,40319,-1.7,94.215,0.896,4991.6
40320,40320,-1.7,94.027,0.898,4991.6
40321,40321,-1.7,94.027,0.898,4991.6
40322,40322,-1.7,94.027,0.898,4991.6
40323,40323,-1.7,94.027,0.898,4991.6
40324,40324,-1.7,94.027,0.898,4991.6
40325,40325,-1.7,94.027,0.898,4991.6
40326,40326,-1.7,94.027,0.898,4991.6
40327,40327,-1.7,94.027,0.898,4991.6
40328,40328,-1.7,94.027,0.898,4991.6
40329,40329,-1.7,94.027,0.898,4991.6
40330,40330,-1.7,94.027,0.898,4991.6
40331,40331,-1.7,94.027,0.898,4991.6
40332,40332,-1.7,94.027,0.898,4991.6
40333,40333,-1.7,94.027,0.898,4991.6
40334,40334,-1.7,94.027,0.898,4991.6
40335,40335,-1.7,94.027,0.898,4991.6
40336,40336,-1.7,94.027,0.898,4991.6
40337,40337,-1.7,94.027,0.898,4991.6
40338,40338,-1.7,94.027,0.898,4991.6
40339,40339,-1.7,94.027,0.898,4991.6
40340,40340,-1.7,94.027,0.898,4991.6
40341,40341,-1.7,94.027,0.898,4991.6
40342,40342,-1.7,94.027,0.898,4991.6
40343,40343,-1.7,94.027,0.898,4991.6
40344,40344,-1.7,94.027,0.898,4991.6
40345,40345,-1.7,94.027,0.899,4991.6
40346,40346,-1.7,94.027,0.899,4991.6
40347,40347,-1.7,94.027,0.899,4991.6
40348,40348,-1.7,94.027,0.899,4991.6
40349,40349,-1.7,94.027,0.899,4991.6
40350,40350,-1.7,94.027,0.899,4991.6
40351,40351,-1.7,94.027,0.899,4991.6
40352,40352,-1.7,94.027,0.899,4991.6
40353,40353,-1.7,94.027,0.899,4991.6
40354,40354,-1.7,94.027,0.899,4991.6
40355,40355,-1.7,94.027,0.899,4991.6
40356,40356,-1.7,94.027,0.899,4991.6
40357,40357,-1.7,94.027,0.899,4991.6
40358,40358,-1.7,94.027,0.899,4991.6
40359,40359,-1.7,94.027,0.9,4991.6
40360,40360,-1.7,94.027,0.9,4991.6
40361,40361,-1.7,94.027,0.9,4991.6
40362,40362,-1.7,94.027,0.9,4991.6
40363,40363,-1.7,94.027,0.9,4991.6
40364,40364,-1.7,94.027,0.9,4991.6
40365,40365,-1.7,94.027,0.9,4991.6
40366,40366,-1.7,94.027,0.9,4991.6
40367,40367,-1.7,94.027,0.9,4991.6
40368,40368,-1.7,94.027,0.9,4991.6
40369,40369,-1.7,94.027,0.9,4991.6
40370,40370,-1.7,94.027,0.9,4991.6
40371,40371,-1.7,94.027,0.9,4991.6
40372,40372,-1.7,94.027,0.9,4991.6
40373,40373,-1.7,94.027,0.9,4991.6
40374,40374,-1.7,94.027,0.9,4991.6
40375,40375,-1.7,94.027,0.9,4991.6
40376,40376,-1.7,94.027,0.9,4991.6
40377,40377,-1.7,94.027,0.9,4991.6
40378,40378,-1.7,94.027,0.9,4991.6
40379,40379,-1.7,94.027,0.9,4991.6
40380,40380,-1.7,94.027,0.9,4991.6
40381,40381,-1.7,94.027,0.9,4991.6
40382,40382,-1.7,94.027,0.9,4991.6
40383,40383,-1.7,94.027,0.9,4991.6
40384,40384,-1.7,94.027,0.9,4991.6
40385,40385,-1.7,94.027,0.9,4991.6
40386,40386,-1.7,94.027,0.904,4991.6
40387,40387,-1.7,94.027,0.904,4991.6
40388,40388,-1.7,94.027,0.904,4991.6
40389,40389,-1.7,94.027,0.904,4991.6
40390,40390,-1.7,94.027,0.904,4991.6
40391,40391,-1.7,94.027,0.904,4991.6
40392,40392,-1.7,94.027,0.904,4991.6
40393,40393,-1.7,94.027,0.904,4991.6
40394,40394,-1.7,94.027,0.904,4991.6
40395,40395,-1.7,94.027,0.904,4991.6
40396,40396,-1.7,94.027,0.904,4991.6
40397,40397,-1.7,94.027,0.904,4991.6
40398,40398,-1.7,94.027,0.904,4991.6
40399,40399,-1.7,94.027,0.904,4991.6
40400,40400,-1.7,94.027,0.904,4991.6
40401,40401,-1.7,94.027,0.904,4991.6
40402,40402,-1.7,94.027,0.904,4991.6
40403,40403,-1.7,94.027,0.904,4991.6
40404,40404,-1.7,94.027,0.904,4991.6
40405,40405,-1.7,94.027,0.904,4991.6
40406,40406,-1.7,94.027,0.904,4991.6
40407,40407,-1.7,94.027,0.904,4991.6
40408,40408,-1.7,94.027,0.904,4991.6
40409,40409,-1.7,94.027,0.904,4991.6
40410,40410,-1.7,94.027,0.904,4991.6
40411,40411,-1.7,94.027,0.904,4991.6
40412,40412,-1.7,94.027,0.905,4991.6
40413,40413,-1.7,94.027,0.905,4991.6
40414,40414,-1.7,94.027,0.905,4991.6
40415,40415,-1.7,94.027,0.905,4991.6
40416,40416,-1.7,94.027,0.905,4991.6
40417,40417,-1.7,94.027,0.905,4991.6
40418,40418,-1.7,94.027,0.905,4991.6
40419,40419,-1.7,94.027,0.905,4991.6
40420,40420,-1.7,94.027,0.905,4991.6
40421,40421,-1.7,94.027,0.905,4991.6
40422,40422,-1.7,94.027,0.905,4991.6
40423,40423,-1.7,94.027,0.905,4991.6
40424,40424,-1.7,94.027,0.905,4991.6
40425,40425,-1.7,94.027,0.905,4991.6
40426,40426,-1.7,94.027,0.905,4991.6
40427,40427,-1.7,94.027,0.905,4991.6
40428,40428,-1.7,94.027,0.905,4991.6
40429,40429,-1.7,94.027,0.904,4991.6
40430,40430,-1.7,94.027,0.904,4991.6
40431,40431,-1.7,94.027,0.904,4991.6
40432,40432,-1.7,94.027,0.904,4991.6
40433,40433,-1.7,94.027,0.904,4991.6
40434,40434,-1.7,94.027,0.904,4991.6
40435,40435,-1.7,94.027,0.904,4991.6
40436,40436,-1.7,94.027,0.904,4991.6
40437,40437,-1.7,94.027,0.904,4991.6
40438,40438,-1.7,94.027,0.904,4991.6
40439,40439,-1.7,94.027,0.904,4991.6
40440,40440,-1.7,94.027,0.904,4991.6
40441,40441,-1.7,94.027,0.904,4991.6
40442,40442,-1.7,94.027,0.904,4991.6
40443,40443,-1.7,94.027,0.904,4991.6
40444,40444,-1.7,94.027,0.904,4991.6
40445,40445,-1.7,94.027,0.904,4991.6
40446,40446,-1.7,94.027,0.904,4991.6
40447,40447,-1.7,94.027,0.904,4991.6
40448,40448,-1.7,94.027,0.904,4991.6
40449,40449,-1.7,94.027,0.904,4991.6
40450,40450,-1.7,94.027,0.904,4991.6
40451,40451,-1.7,94.027,0.904,4991.6
40452,40452,-1.7,94.027,0.904,4991.6
40453,40453,-1.7,94.027,0.904,4991.6
40454,40454,-1.7,94.027,0.904,4991.6
40455,40455,-1.7,94.027,0.904,4991.6
40456,40456,-1.7,94.027,0.904,4991.6
40457,40457,-1.7,94.027,0.904,4991.6
40458,40458,-1.7,94.027,0.904,4991.6
40459,40459,-1.7,94.027,0.904,4991.6
40460,40460,-1.7,94.027,0.904,4991.6
40461,40461,-1.7,94.027,0.904,4991.6
40462,40462,-1.7,94.027,0.904,4991.6
40463,40463,-1.7,94.027,0.903,4991.6
40464,40464,-1.7,94.027,0.903,4991.6
40465,40465,-1.7,94.027,0.903,4991.6
40466,40466,-1.7,94.027,0.903,4991.6
40467,40467,-1.7,94.027,0.903,4991.6
40468,40468,-1.7,94.027,0.903,4991.6
40469,40469,-1.7,94.027,0.903,4991.6
40470,40470,-1.7,94.027,0.903,4991.6
40471,40471,-1.7,94.027,0.903,4991.6
40472,40472,-1.7,94.027,0.903,4991.6
40473,40473,-1.7,94.027,0.903,4991.6
40474,40474,-1.7,94.027,0.899,4991.6
40475,40475,-1.7,94.027,0.899,4991.6
40476,40476,-1.7,94.027,0.899,4991.6
40477,40477,-1.7,94.027,0.899,4991.6
40478,40478,-1.7,94.027,0.899,4991.6
40479,40479,-1.7,94.027,0.899,4991.6
40480,40480,-1.7,94.027,0.899,4991.6
40481,40481,-1.7,94.027,0.899,4991.6
40482,40482,-1.7,94.027,0.899,4991.6
40483,40483,-1.7,94.027,0.899,4991.6
40484,40484,-1.7,94.027,0.899,4991.6
40485,40485,-1.7,94.027,0.899,4991.6
40486,40486,-1.7,94.027,0.899,4991.6
40487,40487,-1.7,94.027,0.899,4991.6
40488,40488,-1.7,94.027,0.899,4991.6
40489,40489,-1.7,94.027,0.899,4991.6
40490,40490,-1.7,94.027,0.899,4991.6
40491,40491,-1.7,94.027,0.899,4991.6
40492,40492,-1.7,94.027,0.898,4991.6
40493,40493,-1.7,94.027,0.898,4991.6
40494,40494,-1.7,94.027,0.898,4991.6
40495,40495,-1.7,94.027,0.898,4991.6
40496,40496,-1.7,94.027,0.898,4991.6
40497,40497,-1.7,94.027,0.898,4991.6
40498,40498,-1.7,94.027,0.898,4991.6
40499,40499,-1.7,94.027,0.898,4991.6
40500,40500,-1.7,94.027,0.898,4991.6
40501,40501,-1.7,94.027,0.898,4991.6
40502,40502,-1.7,94.027,0.898,4991.6
40503,40503,-1.7,94.027,0.898,4991.6
40504,40504,-1.7,94.027,0.898,4991.6
40505,40505,-1.7,94.027,0.898,4991.6
40506,40506,-1.7,94.027,0.896,4991.6
40507,40507,-1.7,94.027,0.896,4991.6
40508,40508,-1.7,94.027,0.896,4991.6
40509,40509,-1.7,94.027,0.896,4991.6
40510,40510,-1.7,94.027,0.896,4991.6
40511,40511,-1.7,94.027,0.896,4991.6
40512,40512,-1.7,94.027,0.896,4991.6
40513,40513,-1.7,94.027,0.896,4991.6
40514,40514,-1.7,94.027,0.896,4991.6
40515,40515,-1.7,94.027,0.895,4991.6
40516,40516,-1.7,94.027,0.895,4991.6
40517,40517,-1.7,94.027,0.895,4991.6
40518,40518,-1.7,94.027,0.894,4991.6
40519,40519,-1.7,94.027,0.894,4991.6
40520,40520,-1.7,94.027,0.894,4991.6
40521,40521,-1.7,94.027,0.891,4991.6
40522,40522,-1.7,94.027,0.89,4991.6
40523,40523,-1.7,94.027,0.89,4991.6
40524,40524,-1.7,94.027,0.89,4991.6
40525,40525,-1.7,94.027,0.89,4991.6
40526,40526,-1.7,94.027,0.89,4991.6
40527,40527,-1.7,94.027,0.891,4991.6
40528,40528,-1.7,94.027,0.891,4991.6
40529,40529,-1.7,94.027,0.891,4991.6
40530,40530,-1.7,94.027,0.889,4991.6
40531,40531,-1.7,94.027,0.889,4991.6
40532,40532,-1.7,94.027,0.889,4991.6
40533,40533,-1.7,94.027,0.89,4991.6
40534,40534,-1.7,94.027,0.89,4991.6
40535,40535,-1.7,94.027,0.89,4991.6
40536,40536,-1.7,94.027,0.888,4991.6
40537,40537,-1.7,94.027,0.888,4991.6
40538,40538,-1.7,94.027,0.888,4991.6
40539,40539,-1.7,94.027,0.888,4991.6
40540,40540,-1.7,94.027,0.888,4991.6
40541,40541,-1.7,94.027,0.886,4991.6
40542,40542,-1.7,94.027,0.886,4991.6
40543,40543,-1.7,94.027,0.886,4991.6
40544,40544,-1.7,94.027,0.886,4991.6
40545,40545,-1.7,94.027,0.886,4991.6
40546,40546,-1.7,94.027,0.886,4991.6
40547,40547,-1.7,94.027,0.886,4991.6
40548,40548,-1.7,94.027,0.886,4991.6
40549,40549,-1.7,94.027,0.886,4991.6
40550,40550,-1.7,94.027,0.886,4991.6
40551,40551,-1.7,94.027,0.886,4991.6
40552,40552,-1.7,94.027,0.886,4991.6
40553,40553,-1.1,94.199,0.886,4963.6
40554,40554,-1.1,94.199,0.886,4963.6
40555,40555,-1.1,94.199,0.886,4963.6
40556,40556,-1.1,94.199,0.886,4963.6
40557,40557,-1.1,94.199,0.886,4963.6
40558,40558,-1.1,94.199,0.886,4963.6
40559,40559,-1.1,94.199,0.886,4963.6
40560,40560,-1.1,94.199,0.886,4963.6
40561,40561,-1.1,94.199,0.886,4963.6
40562,40562,-1.1,94.199,0.886,4963.6
40563,40563,-1.1,94.199,0.886,4963.6
40564,40564,-1.1,94.199,0.886,4963.6
40565,40565,-1.1,94.199,0.886,4963.6
40566,40566,-1.1,94.199,0.886,4963.6
40567,40567,-1.1,94.199,0.886,4963.6
40568,40568,-1.1,94.199,0.886,4963.6
40569,40569,-1.1,94.199,0.886,4963.6
40570,40570,-1.1,94.199,0.886,4963.6
40571,40571,-1.1,94.199,0.886,4963.6
40572,40572,-1.1,94.199,0.886,4963.6
40573,40573,-1.1,94.199,0.886,4963.6
40574,40574,-1.1,94.199,0.886,4963.6
40575,40575,-1.1,94.199,0.886,4963.6
40576,40576,-1.1,94.199,0.886,4963.6
40577,40577,-1.1,94.199,0.886,4963.6
40578,40578,-1.1,94.199,0.886,4963.6
40579,40579,-1.1,94.199,0.884,4963.6
40580,40580,-1.1,94.199,0.884,4963.6
40581,40581,-1.1,94.199,0.884,4963.6
40582,40582,-1.1,94.199,0.884,4963.6
40583,40583,-1.1,94.199,0.884,4963.6
40584,40584,-1.1,94.199,0.884,4963.6
40585,40585,-1.1,94.199,0.884,4963.6
40586,40586,-1.1,94.199,0.884,4963.6
40587,40587,-1.1,94.199,0.884,4963.6
40588,40588,-1.1,94.199,0.884,4963.6
40589,40589,-1.1,94.199,0.884,4963.6
40590,40590,-1.1,94.199,0.884,4963.6
40591,40591,-1.1,94.199,0.884,4963.6
40592,40592,-1.1,94.199,0.884,4963.6
40593,40593,-1.1,94.199,0.884,4963.6
40594,40594,-1.1,94.199,0.884,4963.6
40595,40595,-1.1,94.199,0.884,4963.6
40596,40596,-1.1,94.199,0.884,4963.6
40597,40597,-1.1,94.199,0.884,4963.6
40598,40598,-1.1,94.199,0.883,4963.6
40599,40599,-1.1,94.199,0.883,4963.6
40600,40600,-1.1,94.199,0.883,4963.6
40601,40601,-1.1,94.199,0.883,4963.6
40602,40602,-1.1,94.199,0.883,4963.6
40603,40603,-1.1,94.199,0.883,4963.6
40604,40604,-1.1,94.199,0.883,4963.6
40605,40605,-1.1,94.199,0.883,4963.6
40606,40606,-1.1,94.199,0.883,4963.6
40607,40607,-1.1,94.199,0.883,4963.6
40608,40608,-1.1,94.199,0.883,4963.6
40609,40609,-1.1,94.199,0.883,4963.6
40610,40610,-1.1,94.199,0.883,4963.6
40611,40611,-1.1,94.199,0.883,4963.6
40612,40612,-1.1,94.199,0.882,4963.6
40613,40613,-1.1,94.199,0.882,4963.6
40614,40614,-1.1,94.199,0.882,4963.6
40615,40615,-1.1,94.199,0.882,4963.6
40616,40616,-1.1,94.199,0.882,4963.6
40617,40617,-1.1,94.199,0.882,4963.6
40618,40618,-1.1,94.199,0.882,4963.6
40619,40619,-1.1,94.199,0.882,4963.6
40620,40620,-1.1,94.199,0.882,4963.6
40621,40621,-1.1,94.199,0.882,4963.6
40622,40622,-1.1,94.199,0.882,4963.6
40623,40623,-1.1,94.199,0.882,4963.6
40624,40624,-1.1,94.199,0.882,4963.6
40625,40625,-1.1,94.199,0.882,4963.6
40626,40626,-1.1,94.199,0.882,4963.6
40627,40627,-1.1,94.199,0.882,4963.6
40628,40628,-1.1,94.199,0.882,4963.6
40629,40629,-1.1,94.199,0.882,4963.6
40630,40630,-1.1,94.199,0.882,4963.6
40631,40631,-1.1,94.199,0.882,4963.6
40632,40632,-1.1,94.199,0.882,4963.6
40633,40633,-1.1,94.199,0.882,4963.6
40634,40634,-1.1,94.199,0.882,4963.6
40635,40635,-1.1,94.199,0.882,4963.6
40636,40636,-1.1,94.199,0.882,4963.6
40637,40637,-1.1,94.199,0.881,4963.6
40638,40638,-1.1,94.199,0.881,4963.6
40639,40639,-1.1,94.199,0.881,4963.6
40640,40640,-1.1,94.199,0.881,4963.6
40641,40641,-1.1,94.199,0.881,4963.6
40642,40642,-1.1,94.199,0.881,4963.6
40643,40643,-1.1,94.199,0.881,4963.6
40644,40644,-1.1,94.199,0.881,4963.6
40645,40645,-1.1,94.199,0.881,4963.6
40646,40646,-1.1,94.199,0.881,4963.6
40647,40647,-1.1,94.199,0.881,4963.6
40648,40648,-1.1,94.199,0.881,4963.6
40649,40649,-1.1,94.199,0.881,4963.6
40650,40650,-1.1,94.199,0.881,4963.6
40651,40651,-1.1,94.199,0.881,4963.6
40652,40652,-1.1,94.199,0.88,4963.6
40653,40653,-1.1,94.199,0.88,4963.6
40654,40654,-1.1,94.199,0.88,4963.6
40655,40655,-1.1,94.199,0.88,4963.6
40656,40656,-1.1,94.199,0.88,4963.6
40657,40657,-1.1,94.199,0.88,4963.6
40658,40658,-1.1,94.199,0.88,4963.6
40659,40659,-1.1,94.199,0.88,4963.6
40660,40660,-1.1,94.199,0.88,4963.6
40661,40661,-1.1,94.199,0.88,4963.6
40662,40662,-1.1,94.199,0.88,4963.6
40663,40663,-1.1,94.199,0.88,4963.6
40664,40664,-1.1,94.199,0.88,4963.6
40665,40665,-1.1,94.199,0.88,4963.6
40666,40666,-1.1,94.199,0.88,4963.6
40667,40667,-1.1,94.199,0.879,4963.6
40668,40668,-1.1,94.199,0.879,4963.6
40669,40669,-1.1,94.199,0.879,4963.6
40670,40670,-1.1,94.199,0.879,4963.6
40671,40671,-1.1,94.199,0.879,4963.6
40672,40672,-1.1,94.199,0.879,4963.6
40673,40673,-1.1,94.199,0.879,4963.6
40674,40674,-1.1,94.199,0.879,4963.6
40675,40675,-1.1,94.199,0.879,4963.6
40676,40676,-1.1,94.199,0.879,4963.6
40677,40677,-1.1,94.199,0.879,4963.6
40678,40678,-1.1,94.199,0.879,4963.6
40679,40679,-1.1,94.199,0.879,4963.6
40680,40680,-1.1,94.199,0.879,4963.6
40681,40681,-1.1,94.199,0.879,4963.6
40682,40682,-1.1,94.199,0.879,4963.6
40683,40683,-1.1,94.199,0.879,4963.6
40684,40684,-1.1,94.199,0.879,4963.6
40685,40685,-1.1,94.199,0.879,4963.6
40686,40686,-1.1,94.199,0.879,4963.6
40687,40687,-1.1,94.199,0.879,4963.6
40688,40688,-1.1,94.199,0.878,4963.6
40689,40689,-1.1,94.199,0.878,4963.6
40690,40690,-1.1,94.199,0.878,4963.6
40691,40691,-1.1,94.199,0.878,4963.6
40692,40692,-1.1,94.199,0.878,4963.6
40693,40693,-1.1,94.199,0.878,4963.6
40694,40694,-1.1,94.199,0.879,4963.6
40695,40695,-1.1,94.199,0.879,4963.6
40696,40696,-1.1,94.199,0.879,4963.6
40697,40697,-1.1,94.199,0.879,4963.6
40698,40698,-1.1,94.199,0.879,4963.6
40699,40699,-1.1,94.199,0.879,4963.6
40700,40700,-1.1,94.199,0.879,4963.6
40701,40701,-1.1,94.199,0.879,4963.6
40702,40702,-1.1,94.199,0.879,4963.6
40703,40703,-1.1,94.199,0.879,4963.6
40704,40704,-1.1,94.199,0.879,4963.6
40705,40705,-1.1,94.199,0.879,4963.6
40706,40706,-1.1,94.199,0.879,4963.6
40707,40707,-1.1,94.199,0.879,4963.6
40708,40708,-1.1,94.199,0.877,4963.6
40709,40709,-1.1,94.199,0.877,4963.6
40710,40710,-1.1,94.199,0.877,4963.6
40711,40711,-1.1,94.199,0.877,4963.6
40712,40712,-1.1,94.199,0.877,4963.6
40713,40713,-1.1,94.199,0.877,4963.6
40714,40714,-1.1,94.199,0.877,4963.6
40715,40715,-1.1,94.199,0.877,4963.6
40716,40716,-1.1,94.199,0.877,4963.6
40717,40717,-1.1,94.199,0.877,4963.6
40718,40718,-1.1,94.199,0.877,4963.6
40719,40719,-1.1,94.199,0.877,4963.6
40720,40720,-1.1,94.199,0.877,4963.6
40721,40721,-1.1,94.199,0.877,4963.6
40722,40722,-1.1,94.199,0.877,4963.6
40723,40723,-1.1,94.199,0.877,4963.6
40724,40724,-1.1,94.199,0.877,4963.6
40725,40725,-1.1,94.199,0.877,4963.6
40726,40726,-1.1,94.199,0.877,4963.6
40727,40727,-1.1,94.199,0.877,4963.6
40728,40728,-1.1,94.199,0.876,4963.6
40729,40729,-1.1,94.199,0.876,4963.6
40730,40730,-1.1,94.199,0.876,4963.6
40731,40731,-1.1,94.199,0.876,4963.6
40732,40732,-1.1,94.199,0.876,4963.6
